S1,Canterbury Bus Station,University of Kent
S2,Herne Bay,Canterbury Bus Station
S2,Herne Bay,Whitstable
S3,Darwin College,Canterbury Bus Station
S1,University of Kent,Canterbury West
S1,Canterbury East,Canterbury Bus Station
T4,St Martin's Church,Canterbury Cathedral
T4,Canterbury Cathedral,The Canterbury Tales
T1,Whitstable Beach,Herne Bay Memorial Park
S1,Canterbury East,University of Kent
S1,University of Kent,Canterbury Bus Station
S3,Canterbury Bus Station,Keynes College
S1,Canterbury Bus Station,University of Kent
T1,Wildwood Trust,The Marlowe Theatre
T1,St Martin's Church,The Old Neptune
S1,Canterbury East,University of Kent
S2,Canterbury Bus Station,Whitstable
S2,University of Kent,Canterbury Bus Station
T4,The Old Neptune,Whitstable Town Centre
S3,Canterbury Bus Station,Darwin College
S2,Canterbury Bus Station,Herne Bay
S1,University of Kent,Canterbury Bus Station
T3,Whitstable Beach,Herne Bay Museum and Gallery
S2,Herne Bay,Canterbury Bus Station
S2,Herne Bay,Canterbury Bus Station
S2,Canterbury Bus Station,Whitstable
S3,Rutherford College,Eliot College
T4,St Augustine's Abbey,Strode Park Foundation
S2,Whitstable,Canterbury Bus Station
S3,Keynes College,Darwin College
S3,Darwin College,Rutherford College
S2,Whitstable,Canterbury Bus Station
S2,Whitstable,Herne Bay
S2,Whitstable,Herne Bay
T2,Whitstable Castle & Gardens,Canterbury Cathedral
T3,The Marlowe Theatre,The Old Neptune
S2,Herne Bay,Canterbury Bus Station
S3,Eliot College,Darwin College
T3,Herne Bay East Beach,Herne Bay Memorial Park
T1,St Martin's Church,St Augustine's Abbey
T4,Herne Bay Mini Golf,Herne Bay East Beach
S3,Darwin College,Eliot College
S1,Canterbury West,University of Kent
T3,Howletts Wild Animal Park,Horsebridge Arts and Community Centre
T4,Canterbury Roman Museum,The Marlowe Theatre
S3,Eliot College,Darwin College
T4,The Marlowe Theatre,Canterbury Norman Castle
S2,Whitstable,University of Kent
S2,Herne Bay,Canterbury Bus Station
S3,Darwin College,Canterbury Bus Station
S3,Keynes College,Darwin College
S2,Canterbury Bus Station,Whitstable
T3,Whitstable Town Centre,Whitstable Castle & Gardens
T4,Whitstable Town Centre,Whitstable Beach
T2,The Marlowe Theatre,Whitstable Beach
S1,University of Kent,Canterbury Bus Station
S3,Canterbury Bus Station,Keynes College
S2,University of Kent,Whitstable
S2,Whitstable,Canterbury Bus Station
S1,Canterbury West,University of Kent
S3,Canterbury Bus Station,Eliot College
S1,Canterbury Bus Station,University of Kent
T4,Horsebridge Arts and Community Centre,Westgate Gardens
S1,University of Kent,Canterbury East
T3,Herne Bay Museum and Gallery,Whitstable Harbour
S3,Rutherford College,Darwin College
S3,Keynes College,Rutherford College
S1,Canterbury West,Canterbury East
S2,Canterbury Bus Station,Whitstable
S2,Whitstable,Herne Bay
T4,Herne Bay Pier,The Marlowe Theatre
S1,Canterbury Bus Station,University of Kent
S2,Whitstable,Canterbury Bus Station
S3,Keynes College,Darwin College
S3,Rutherford College,Eliot College
S2,Canterbury Bus Station,Herne Bay
S1,Canterbury East,Canterbury Bus Station
S1,University of Kent,Canterbury East
S2,Canterbury Bus Station,Herne Bay
S2,Herne Bay,Canterbury Bus Station
T3,Reculver Towers and Roman Fort,Whitstable Castle & Gardens
S3,Keynes College,Canterbury Bus Station
T3,Wildwood Trust,Whitstable Museum and Gallery
T4,Howletts Wild Animal Park,Saxon Shore Way
S2,Canterbury Bus Station,Whitstable
T4,Horsebridge Arts and Community Centre,Strode Park Foundation
T2,Herne Bay Memorial Park,Neptune's Arm
T4,Whitstable Museum and Gallery,Neptune's Arm
S3,Darwin College,Keynes College
S3,Eliot College,Keynes College
T4,Saxon Shore Way,The Kings Hall
T2,The Kings Hall,Canterbury Cathedral
S3,Eliot College,Darwin College
S3,Darwin College,Keynes College
S2,Canterbury Bus Station,University of Kent
S3,Rutherford College,Keynes College
S2,Whitstable,Canterbury Bus Station
S3,Rutherford College,Keynes College
S1,Canterbury Bus Station,Canterbury East
S1,Canterbury Bus Station,Canterbury East
T3,The Old Neptune,Herne Bay East Beach
T2,Herne Bay Pier,Strode Park Foundation
S3,Keynes College,Canterbury Bus Station